Mammoth,White,Black,Location,Year,Event,Result,Moves,Opening,Nickname,Link
no,Gioachino Greco,NN,"London, England",1623,London 1623,1-0,8,Owen Defense,Weak h5-e8 Diagonal,https://www.chessgames.com/perl/chessgame?gid=1243022
no,Kermur Sire De Legal,Saint Brie,"Paris, France",1750,Paris 1750,1-0,7,Bishop's Opening,Original Legal's Mate,https://www.chessgames.com/perl/chessgame?gid=1251892
no,Thomas Bowdler,Henry Seymour Conway,"London, England",1788,Casual Game,1-0,23,Bishop's Opening,Take My Rooks!,https://www.chessgames.com/perl/chessgame?gid=1282695
no,Andrew Smith,Francois Philidor,"London, England",1790,Simul,0-1,33,Bishop's Opening,Pawns are the Soul of Chess,https://www.chessgames.com/perl/chessgame?gid=1257921
yes,Alexander McDonnell,Louis-Charles Mahé de La Bourdonnais,"London, England",1834,"La Bourdonnais - McDonnell Match 4, Game 16",0-1,37,Sicilian Defense: Löwenthal Variation,Rolling Pawns,https://www.chessgames.com/perl/chessgame?gid=1001165
no,Pierre de Saint-Amant,Howard Staunton,"Paris, France",1843,"Staunton - Saint-Amant Match 1843, Game 21",0-1,66,Queen's Gambit: Tarrach Defense,The Classic Positional Exchange Sac,https://www.chessgames.com/perl/chessgame?gid=1001210
no,F Alexander Hoffmann,Alexander Petrov,"Warsaw, Poland",1844,Warsaw 1844,0-1,20,Giuoco Piano,Petrov's Immortal,https://www.chessgames.com/perl/chessgame?gid=1257910
no,Paul Morphy,Alonzo Morphy,"New Orleans, USA",1850,Casual Game,1-0,18,Two Knights Defense: Fried Liver Attack,Fried Liver,https://www.chessgames.com/perl/chessgame?gid=1238144
yes,Adolf Anderssen,Lionel Kieseritzky,"London, England",1851,Casual Game,1-0,23,"King's Gambit Accepted, Bishop's Gambit",The Immortal Game,https://www.chessgames.com/perl/chessgame?gid=1018910
yes,Adolf Anderssen,Jean Dufresne,"Berlin, Germany",1852,Casual Game,1-0,20,Giuoco Piano: Evan's Gambit,The Evergreen Game,https://www.chessgames.com/perl/chessgame?gid=1018961
no,John William Schulten,Paul Morphy,"New York, USA",1857,New York 1857,0-1,23,King's Gambit: Falkbeer Countergambit,,https://www.chessgames.com/perl/chessgame?gid=1075588
no,Louis Paulsen,Paul Morphy,"New York, USA",1857,"1st American Congress, Round 4",0-1,28,Four Knights Game: Spanish,The d3 Hole,https://www.chessgames.com/perl/chessgame?gid=1242884
no,Paul Morphy,The Duke and the Count,"Paris, France",1858,Casual Game,1-0,17,Philidor Defense,The Opera Game,https://www.chessgames.com/perl/chessgame?gid=1233404
no,Paul Morphy,Adolf Anderssen,"Paris, France",1858,"Morphy Anderssen Match, Round 9",1-0,17,Sicilian Defense: Paulsen Szen Variation,,https://www.chessgames.com/perl/chessgame?gid=1019056
no,Paul Morphy,Adolf Anderssen,"Paris, France",1858,Casual Game,1-0,23,"King's Gambit, Kieseritsky Gambit",,https://www.chessgames.com/perl/chessgame?gid=1019060
no,Henry Bird,Paul Morphy,"London, England",1858,Casual Game,0-1,29,Philidor Defense: Philidor Countergambit,He Came From Across the Ocean,https://www.chessgames.com/perl/chessgame?gid=1027914
no,Paul Morphy,Schrufer,"Paris, France",1859,Paris 1859,1-0,24,Scotch Gambit,Smothered Mate,https://www.chessgames.com/perl/chessgame?gid=1224566
no,Reiner,Wilhelm Steinitz,"Vienna, Austria",1860,Casual Game,0-1,18,Scotch Gambit,Arabian Mate,https://www.chessgames.com/perl/chessgame?gid=1132565
no,Karl Mayet,Philipp Hirschfeld,"Berlin, Germany",1861,Berlin 1861,0-1,15,"King's Gambit, Mayet Gambit",,https://www.chessgames.com/perl/chessgame?gid=1075619
no,John Odin Howard Taylor,NN,"London, England",1862,Casual Game,1-0,13,Bishop's Opening: Boden-Kieseritsky Gambit,King Walk on the Queenside,https://www.chessgames.com/perl/chessgame?gid=1336733
no,Wilhelm Steinitz,Augustus Mongredien,"London, England",1862,5th BCA Congress,1-0,29,Scandinavian Defense,,https://www.chessgames.com/perl/chessgame?gid=1001497
no,Serafino Dubois,Wilhelm Steinitz,"London, England",1862,5th BCA Congress,0-1,37,Giuoco Piano: Giuoco Pianissimo,,https://www.chessgames.com/perl/chessgame?gid=1224575
no,Hans Lindehn,Ladislas Maczuski,"Paris, France",1863,Casual Game,1-0,16,Danish Gambit,Shades of Fischer Fine,https://www.chessgames.com/perl/chessgame?gid=1336769
no,Ladislas Maczuski,Ignatz von Kolisch,"Paris, France",1863,Paris 1863,1-0,15,Scotch Game,Shades of Reti Tartakower,https://www.chessgames.com/perl/chessgame?gid=1080476
no,William Norwood Potter,NN,"London, England",1870,Casual Game,1-0,15,Four Knights Game,,https://www.chessgames.com/perl/chessgame?gid=1401317
no,Wilhelm Steinitz,Louis Paulsen,"Baden-Baden, Germany",1870,"Baden-Baden 1870, Round 13",1-0,36,Vienna Gambit,King Stroll,https://www.chessgames.com/perl/chessgame?gid=1255422
no,Karl Hamppe,Philipp Meitner,"Vienna, Austria",1872,Vienna 1872,1/2-1/2,18,Vienna Gambit,The Immortal Draw,https://www.chessgames.com/perl/chessgame?gid=1250160
no,Victor Knorre,Mikhail Chigorin,"St. Petersburg, Russia",1874,St. Petersburg 1874,0-1,14,Giuoco Piano,,https://www.chessgames.com/perl/chessgame?gid=1337259
no,James Mason,Simon Winawer,"Vienna, Austria",1882,"Vienna 1882, Round 27",1-0,56,Giuoco Piano: Giuoco Pianissimo,Steinitz's Maneuver,https://www.chessgames.com/perl/chessgame?gid=1001754
yes,Johannes Zukertort,Joseph Henry Blackburne,"London, England",1883,"London 1883, Round 6",1-0,33,English Opening: Agincourt Defense,Zukertort's Immortal,https://www.chessgames.com/perl/chessgame?gid=1001854
no,Max Weiss,William Pollock,"New York, USA",1889,"6th American Congress, Round 35",0-1,29,Ruy Lopez: Anderssen Variation,,https://www.chessgames.com/perl/chessgame?gid=1002344
no,Emanuel Lasker,Johann Hermann Bauer,"Amsterdam, Netherlands",1889,"Amsterdam 1889, Round 1 ",1-0,38,Bird Opening,Lasker's Double Bishop Sacrifice,https://www.chessgames.com/perl/chessgame?gid=1026352
no,Rezso Charousek,K Schneider,"Miskolc, Hungary",1891,Casual Game,1-0,21,King's Gambit Accepted,,https://www.chessgames.com/perl/chessgame?gid=1036101
no,Siegbert Tarrasch,Georg Marco,"Dresden, Germany",1892,"7th DSB Congress, Round 7",1-0,18,Ruy Lopez: Stinitz Defense,Tarrasch's Trap,https://www.chessgames.com/perl/chessgame?gid=1283366
no,Mikhail Chigorin,Wilhelm Steinitz,"Havana, Cuba",1892,"Steinitz - Chigorin Rematch, Round 1",1-0,31,Giuoco Piano: Evan's Gambit,,https://www.chessgames.com/perl/chessgame?gid=1264014
yes,Wilhelm Steinitz,Mikhail Chigorin,"Havana, Cuba",1892,"Steinitz - Chigorin Rematch, Round 4",1-0,28,Ruy Lopez: Berlin Defense,Steinitz's Knight Maneuver,https://www.chessgames.com/perl/chessgame?gid=1036342
no,Bernhard Fleissig,Carl Schlechter,"Vienna, Austria",1893,Casual Game,0-1,18,Polish Opening,Schlechter's Immortal,https://www.chessgames.com/perl/chessgame?gid=1120921
no,Siegbert Tarrasch,Carl Schlechter,"Leipzig, Germany",1894,"9th DSB Congress, Round 1",1-0,40,Ruy Lopez: Stinitz Defense,Exploiting a Cramped Opponent,https://www.chessgames.com/perl/chessgame?gid=1120925
no,Siegbert Tarrasch,Theodor von Scheve,"Leipzig, Germany",1894,"9th DSB Congress, Round 5",1-0,30,Queen's Gambit Declined: Harrwitz Attack,Tarrasch's Master Plan,https://www.chessgames.com/perl/chessgame?gid=1258210
no,Rezso Charousek,Jakob Wollner,"Kosice, Slovakia",1894,Casual Game,1-0,18,Danish Gambit,,https://www.chessgames.com/perl/chessgame?gid=1036115
no,Rezso Charousek,Moritz Englander,"Kosice, Slovakia",1894,Casual Game,1-0,33,Alapin Opening,,https://www.chessgames.com/perl/chessgame?gid=1036125
no,Rezso Charousek,Jakob Wollner,"Kosice, Slovakia",1895,Casual Game,1-0,21,King's Gambit Accepted,,https://www.chessgames.com/perl/chessgame?gid=1036141
no,Harry Nelson Pillsbury,Siegbert Tarrasch,"Hastings, England",1895,"Hastings 1895, Round 2",1-0,52,Queen's Gambit Declined: Orthodox Defense,,https://www.chessgames.com/perl/chessgame?gid=1109079
no,Wilhelm Steinitz,Curt von Bardeleben,"Hastings, England",1895,"Hastings 1895, Round 10",1-0,25,Giuoco Piano: Classical Variation,The Battle of Hastings,https://www.chessgames.com/perl/chessgame?gid=1132699
no,Harry Nelson Pillsbury,James Mason,"Hastings, England",1895,"Hastings 1985, Round 10",1-0,36,Queen's Gambit Declined,,https://www.chessgames.com/perl/chessgame?gid=1109085
no,Harry Nelson Pillsbury,Isidor Gunsberg,"Hastings, England",1895,"Hastings 1895, Round 21",1-0,40,Slav Defense,,https://www.chessgames.com/perl/chessgame?gid=1054736
no,Emanuel Lasker,Harry Nelson Pillsbury,"St. Petersburg, Russia",1895,"St. Petersburg Quadrangular 1895/96, Round 1",0-1,33,Petrov's Defense,,https://www.chessgames.com/perl/chessgame?gid=1109091
yes,Harry Nelson Pillsbury,Emanuel Lasker,"St. Petersburg, Russia",1896,"St. Petersburg Quadrangular 1895/96, Round 10",0-1,30,Queen's Gambit Declined: Tarrasch Defense,,https://www.chessgames.com/perl/chessgame?gid=1109097
no,Wilhelm Steinitz,Emanuel Lasker,"St. Petersburg, Russia",1896,"St. Petersburg Quadrangular 1895/96, Round 11",1-0,31,Queen's Gambit Declined: Harrwitz Attack,,https://www.chessgames.com/perl/chessgame?gid=1132744
no,Moritz Porges,Emanuel Lasker,"Nuremberg, Germany",1896,"Nuremberg 1896, Round 1",0-1,33,Ruy Lopez: Berlin Defense,,https://www.chessgames.com/perl/chessgame?gid=1290698
no,Harry Nelson Pillsbury,Emanuel Lasker,"Nuremberg, Germany",1896,"Nuremberg 1896, Round 9",1-0,50,French Defense: Steinitz Variation,,https://www.chessgames.com/perl/chessgame?gid=1109111
no,David Janowski,Emil Schallopp,"Nuremberg, Germany",1896,"Nuremberg 1896, Round 9",1-0,17,Queen's Gambit Accepted,,https://www.chessgames.com/perl/chessgame?gid=1064502
no,Simon Winawer,Wilhelm Steinitz,"Nuremberg, Germany",1896,"Nuremberg 1896, Round 12",1-0,20,Center Game,,https://www.chessgames.com/perl/chessgame?gid=1132735
no,Harry Nelson Pillsbury,Simon Winawer,"Budapest, Hungary",1896,"Budapest 1896, Round 12",1-0,21,Semi-Slav Defense,,https://www.chessgames.com/perl/chessgame?gid=1002579
no,Karoly Zambelly,Geza Maroczy,Correspondence,1897,Correspondence Game,0-1,26,Eliphant Gambit,,https://www.chessgames.com/perl/chessgame?gid=1094173
no,Rezso Charousek,Geza Maroczy,"Budapest, Hungary",1897,Budapest-Nagyteteny 4 Masters 1897,0-1,26,French Defense,,https://www.chessgames.com/perl/chessgame?gid=1036195
no,Rezso Charousek,Gyozo Exner,"Budapest, Hungary",1897,Casual Game,1-0,29,Blackmar-Diemer Gambit,,https://www.chessgames.com/perl/chessgame?gid=1036177
no,Harry Nelson Pillsbury,Francis Lee,"London, England",1899,"London 1899, Round 15",1-0,26,Queen's Gambit Declined,Pillsbury's Mate,https://www.chessgames.com/perl/chessgame?gid=1109174
no,Georg Marco,Geza Maroczy,"Vienna, Austria",1899,"2nd Kolisch Memorial 1899, Round 2",0-1,78,French Defense: Exchange Variation,,https://www.chessgames.com/perl/chessgame?gid=1273731
no,Carl Schlechter,Philipp Meitner,"Vienna, Austria",1899,Vienna 1899,1-0,34,Giuoco Piano: Greco Gambit,,https://www.chessgames.com/perl/chessgame?gid=1121017
no,Albert Fox,H E Bauer,"Antwerp, Belgium",1900,Antwerp 1900,1-0,21,Ruy Lopez: Berlin Defense,,https://www.chessgames.com/perl/chessgame?gid=1242900
no,Harry Nelson Pillsbury,Fernandez,"Havana, Cuba",1900,Blindford Simul,1-0,9,Vienna Gambit,Legal's Mate,https://www.chessgames.com/perl/chessgame?gid=1109213
no,Harry Nelson Pillsbury,Geza Maroczy,"Paris, France",1900,"Paris 1900, Round 6",1-0,46,French Defense: Tarrasch Variation,,https://www.chessgames.com/perl/chessgame?gid=1000043
no,Harry Nelson Pillsbury,Georg Marco,"Paris, France",1900,"Paris 1900, Round 12",1-0,26,Queen's Gambit Declined: Pillsbury Attack,Pillsbury Attack,https://www.chessgames.com/perl/chessgame?gid=1000091
no,Frank Marshall,Amos Burn,"Paris, France",1900,"Paris 1900, Round 14",1-0,18,Queen's Gambit Declined,The Pipe Game,https://www.chessgames.com/perl/chessgame?gid=1000105
no,Leo Forgacs,Geza Maroczy,"Budapest, Hungary",1902,Budapest 1902,0-1,27,French Defense,,https://www.chessgames.com/perl/chessgame?gid=1094229
no,Geza Maroczy,Mikhail Chigorin,"Vienna, Austria",1903,"Vienna 1903, Round 3",1-0,24,King's Gambit Accepted,,https://www.chessgames.com/perl/chessgame?gid=1036581
no,Jacques Mieses,Geza Maroczy,"Monte Carlo, Monaco",1903,"Monte Carlo 1903, Round 16",0-1,23,Danish Gambit,,https://www.chessgames.com/perl/chessgame?gid=1094238
no,Frank Marshall,Georg Marco,"Monte Carlo, Monaco",1904,"Monte Carlo 1904, Round 4",1-0,76,Scotch Gambit,,https://www.chessgames.com/perl/chessgame?gid=1094594
no,Frank Marshall,Theodor von Scheve,"Monte Carlo, Monaco",1904,"Monte Carlo 1904, Round 7",1-0,31,King's Gambit Accepted,,https://www.chessgames.com/perl/chessgame?gid=1076017
no,Carl Schlechter,Georg Marco,"Monte Carlo, Monaco",1904,"Monte Carlo 1904, Round 10",1-0,32,Queen's Gambit Declined,,https://www.chessgames.com/perl/chessgame?gid=1099089
no,Frank Marshall,Harry Nelson Pillsbury,"Cambridge Springs, USA",1904,"Cambridge Springs 1904, Round 2",1-0,23,Pirc Defense: Austrian Attack,,https://www.chessgames.com/perl/chessgame?gid=1036782
yes,Emanuel Lasker,William Ewart Napier,"Cambridge Springs, USA",1904,"Cambridge Springs 1904, Round 3",1-0,35,Sicilian Defense: Closed Variation,Sicilian Pawn Storm,https://www.chessgames.com/perl/chessgame?gid=1036787
no,Harry Nelson Pillsbury,Emanuel Lasker,"Cambridge Springs, USA",1904,"Cambridge Springs 1904, Round 6",1-0,30,Queen's Gambit Declined: Semi-Tarrasch Defense,,https://www.chessgames.com/perl/chessgame?gid=1036812
no,Geza Maroczy,Hugo Suechting,"Barmen, Germany",1905,"Barmen Meisterturnier, Round 2",1-0,48,Queen's Gambit Declined,,https://www.chessgames.com/perl/chessgame?gid=1002985
no,Carl Schlechter,Walter John,"Barmen, Germany",1905,"Barmen Meisterturnier, Round 8",1-0,50,Queen's Gambit Declined: Stonewall,Ne5 Outpost,https://www.chessgames.com/perl/chessgame?gid=1003034
no,David Janowski,Semion Alapin,"Barmen, Germany",1905,"Barmen Meisterturnier, Round 10",1-0,47,Queen's Gambit Declined,,https://www.chessgames.com/perl/chessgame?gid=1003047
no,Frank Marshall,Mikhail Chigorin,"Ostend, Belgium",1905,"Ostend 1905, Round 7",1-0,30,Dutch Defense,,https://www.chessgames.com/perl/chessgame?gid=1003429
no,Jacques Mieses,Mikhail Chigorin,"Ostend, Belgium",1906,"Ostend 1906, Round 3",1-0,15,Vienna Game,,https://www.chessgames.com/perl/chessgame?gid=1036624
yes,Georg Rotlewi,Akiba Rubinstein,"Lodz, Poland",1907,"Lodz 1907, Round 6",1-0,25,Queen's Gambit Declined: Tarrasch Defense,Rubinstein's Immortal,https://www.chessgames.com/perl/chessgame?gid=1119679
no,Theodor von Scheve,Richard Teichmann,"Berlin, Germany",1907,"Berlin Jubilee 1907, Round 9",0-1,17,"Giuoco Piano, 4...Qe7",,https://www.chessgames.com/perl/chessgame?gid=1141572
no,Carl Schlechter,Geza Maroczy,"Vienna, Austria",1907,1st Trebitsch Memorial 1907,1-0,28,Queen Pawn Game,,https://www.chessgames.com/perl/chessgame?gid=1094280
no,Geza Maroczy,Frank Marshall,"Karlsbad, Czech",1907,"Karlsbad 1907, Round 10",1-0,60,Four Knights Game,Queens vs Queen Endgames are all about King Safety,https://www.chessgames.com/perl/chessgame?gid=1003660
no,Frank Marshall,Amos Burn,"Ostend, Belgium",1907,"Ostend 1907, Round 14",1-0,20,King's Indian Defense,,https://www.chessgames.com/perl/chessgame?gid=1036038
no,Akiba Rubinstein,Georg Salwe,"Lodz, Poland",1908,"Marshall Triangular, Round 3",1-0,38,Queen's Gambit Declined: Tarrasch Defense,Hanging Pawns,https://www.chessgames.com/perl/chessgame?gid=1119705
no,Akiba Rubinstein,Oldrich Duras,"Vienna, Austria",1908,"Vienna 1908, Round 10",1-0,39,Queen Pawn Game,,https://www.chessgames.com/perl/chessgame?gid=1039803
yes,Akiba Rubinstein,Emanuel Lasker,"St. Petersburg, Russia",1909,"St. Petersburg 1909, Round 3",1-0,40,Queen's Gambit Declined,,https://www.chessgames.com/perl/chessgame?gid=1119726
no,Erich Cohn,Akiba Rubinstein,"St. Petersburg, Russia",1909,"St. Petersburg 1909, Round 10",0-1,38,Queen's Gambit Accepted,Grinding Out an Endgame,https://www.chessgames.com/perl/chessgame?gid=1119725
no,Frank Marshall,Jose Raul Capablanca,"New York, USA",1909,"Capablanca-Marshall Match 1909, Game 23",0-1,49,Tarrasch Defense,,https://www.chessgames.com/perl/chessgame?gid=1094832
no,Richard Reti,Savielly Tartakower,"Vienna, Austria",1910,Casual Game,1-0,11,"Caro Kann, 3.Nc3",Reti's Double Check,https://www.chessgames.com/perl/chessgame?gid=1250654
no,Roesch,Willi Schlage,"Hamburg, Germany",1910,Hamburg 1910 B Section,0-1,15,Ruy Lopez: Wormald Attack,2001: A Space Odyssey,https://www.chessgames.com/perl/chessgame?gid=1254321
no,Carl Schlechter,Emanuel Lasker,"Vienna, Austria",1910,"Lasker-Schlechter World Champtionship Match 1910, Game 5",1-0,58,Ruy Lopez: Berlin Defense,,https://www.chessgames.com/perl/chessgame?gid=1121161
no,Akiba Rubinstein,Jose Raul Capablanca,"San Sebastian, Spain",1911,"San Sebastian 1911, Round 13",1-0,42,Tarrasch Defense,,https://www.chessgames.com/perl/chessgame?gid=1119734
no,Carl Schlechter,Julius Perlis,"Karlsbad, Czech",1911,"Karlsbad 1911, Round 2",1-0,45,Slav Defense,,https://www.chessgames.com/perl/chessgame?gid=1000627
no,Edward Lasker,George Alan Thomas,"London, England",1912,Casual Game,1-0,18,Dutch Defense,King Walk,https://www.chessgames.com/perl/chessgame?gid=1259009
no,Stefan Levitsky,Frank Marshall,"Breslau, Germany",1912,"18th DSB Congress, Round 6",1-0,23,"French Defense, Marshall Gambit",Gold Coin Game,https://www.chessgames.com/perl/chessgame?gid=1094915
no,Akiba Rubinstein,Carl Schlechter,"San Sebastian, Spain",1912,"San Sebastian 1912, Round 13",1-0,39,Queen's Gambit Declined: Semi-Tarrasch Defense,,https://www.chessgames.com/perl/chessgame?gid=1119757
no,Alexander Alekhine,Akiba Rubinstein,"Vilnius, Lithuania",1912,"Vilnius All-Russian Masters 1912, Round 5",0-1,27,Ruy Lopez: Open Spanish,,https://www.chessgames.com/perl/chessgame?gid=1011831
no,David Janowski,Frank Marshall,"Biarritz, France",1912,"Janowski-Marshall, 4th Match 1912, Game 3",0-1,22,Petrov's Defense,,https://www.chessgames.com/perl/chessgame?gid=1064746
no,Karel Opocensky,Josef Hrdina,"Mladá Boleslav, Czech",1913,Mlada Boleslav-B 1913,1-0,19,"Four Knights Game: Spanish, Symmetrical Variation",,https://www.chessgames.com/perl/chessgame?gid=1242909
no,Aron Nimzowitsch,Semion Alapin,"St. Petersburg, Russia",1914,Casual Game,1-0,18,French Defense,Combining Reti and Morphy,https://www.chessgames.com/perl/chessgame?gid=1102375
yes,Ossip Bernstein,Jose Raul Capablanca,"Moscow, Russia",1914,"Moscow 1914, Round 1",1-0,29,Queen's Gambit Declined,,https://www.chessgames.com/perl/chessgame?gid=1261680
yes,Aron Nimzowitsch,Siegbert Tarrasch,"St. Petersburg, Russia",1914,"St. Petersburg 1914, Round 5",0-1,32,Queen's Gambit Declined: Tarrasch Defense,,https://www.chessgames.com/perl/chessgame?gid=1102384
no,Alexander Alekhine,Emanuel Lasker,"St. Petersburg, Russia",1914,"St. Petersburg 1914, Round 6",0-1,89,Ruy Lopez: Exchange Variation,,https://www.chessgames.com/perl/chessgame?gid=1011935
no,Emanuel Lasker,Jose Raul Capablanca,"St. Petersburg, Russia",1914,"St. Petersburg 1914, Round 7",1-0,42,Ruy Lopez: Exchange Variation,,https://www.chessgames.com/perl/chessgame?gid=1258181
no,Alexander Alekhine,Hans Fahrni,"Manheim, Germany",1914,"19th DSB Congress, Round 11",1-0,23,French Defense: Alekhine-Chatard Attack,,https://www.chessgames.com/perl/chessgame?gid=1011903
no,Alexander Alekhine,NN,"Moscow, Russia",1915,Casual Game,1-0,29,French Defense: McCutcheon,Five Queens,https://www.chessgames.com/perl/chessgame?gid=1282607
no,Ruger,Hans Gebhard,"Dresden, Germany",1915,Dresden 1915,1-0,17,Giuoco Piano: Greco Gambit,,https://www.chessgames.com/perl/chessgame?gid=1242910
no,David Janowski,Jose Raul Capablanca,"New York, USA",1916,"Rice Memorial 1916, Round 3",0-1,46,"Slav Defense, 4...Bf5",,https://www.chessgames.com/perl/chessgame?gid=1064780
no,Gyula Breyer,Johannes Esser,"Budapest, Hungary",1917,Budapest 1917,1-0,47,Slav Defense: Stonewall Formation,,https://www.chessgames.com/perl/chessgame?gid=1271593
no,Jose Raul Capablanca,Frank Marshall,"New York, USA",1918,"New York 1918, Round 1",1-0,36,Ruy Lopez: Marshall Attack,Marshall's Gambit,https://www.chessgames.com/perl/chessgame?gid=1095025
